(7352	29	14292)	(3114	29	14292)	(7352	32	3114)
(7352	29	14292)	(3124	29	14292)	(7352	32	3124)
(7352	29	14292)	(3127	29	14292)	(7352	32	3127)
(7352	29	14292)	(3132	29	14292)	(7352	32	3132)
(7352	29	14292)	(4178	29	14292)	(7352	32	4178)
(7352	29	14292)	(1172	29	14292)	(7352	32	1172)
(7352	29	14292)	(7352	29	14292)	(7352	32	7352)
(7352	29	14292)	(6392	29	14292)	(7352	32	6392)
(7352	29	14292)	(7463	29	14292)	(7352	32	7463)
(7352	29	14292)	(8754	29	14292)	(7352	32	8754)
(7352	29	14292)	(3870	29	14292)	(7352	32	3870)
(5308	29	7702)	(5308	29	7702)	(5308	32	5308)
(5308	29	7702)	(4378	29	7702)	(5308	32	4378)
(5308	29	7702)	(4433	29	7702)	(5308	32	4433)
(5308	29	7702)	(4706	29	7702)	(5308	32	4706)
(5308	29	7702)	(4748	29	7702)	(5308	32	4748)
(7364	29	14249)	(7364	29	14249)	(7364	32	7364)
(7364	29	14249)	(7387	29	14249)	(7364	32	7387)
(7364	29	14249)	(6423	29	14249)	(7364	32	6423)
(7364	29	14249)	(2344	29	14249)	(7364	32	2344)
(7364	29	14249)	(6444	29	14249)	(7364	32	6444)
(7364	29	14249)	(543	29	14249)	(7364	32	543)
(7364	29	14249)	(560	29	14249)	(7364	32	560)
(7364	29	14249)	(11179	29	14249)	(7364	32	11179)
(7364	29	14249)	(11180	29	14249)	(7364	32	11180)
(7364	29	14249)	(11185	29	14249)	(7364	32	11185)
(7364	29	14249)	(974	29	14249)	(7364	32	974)
(7364	29	14249)	(11218	29	14249)	(7364	32	11218)
(7364	29	14249)	(11239	29	14249)	(7364	32	11239)
(5319	29	1867)	(5319	29	1867)	(5319	32	5319)
(5319	29	1867)	(5356	29	1867)	(5319	32	5356)
(5319	29	1867)	(5455	29	1867)	(5319	32	5455)
(5319	29	1867)	(8703	29	1867)	(5319	32	8703)
(7369	29	16663)	(8217	29	16663)	(7369	32	8217)
(7369	29	16663)	(7369	29	16663)	(7369	32	7369)
(9417	29	1581)	(6293	29	1581)	(9417	32	6293)
(9417	29	1581)	(9383	29	1581)	(9417	32	9383)
(9417	29	1581)	(9417	29	1581)	(9417	32	9417)
(9417	29	1581)	(9423	29	1581)	(9417	32	9423)
(9417	29	1581)	(9431	29	1581)	(9417	32	9431)
(9417	29	1581)	(8655	29	1581)	(9417	32	8655)
(9417	29	1581)	(9797	29	1581)	(9417	32	9797)
(9417	29	1581)	(9828	29	1581)	(9417	32	9828)
(9417	29	1581)	(9831	29	1581)	(9417	32	9831)
(9417	29	1581)	(3067	29	1581)	(9417	32	3067)
(9423	29	1581)	(6293	29	1581)	(9423	32	6293)
(9423	29	1581)	(9383	29	1581)	(9423	32	9383)
(9423	29	1581)	(9417	29	1581)	(9423	32	9417)
(9423	29	1581)	(9423	29	1581)	(9423	32	9423)
(9423	29	1581)	(9431	29	1581)	(9423	32	9431)
(9423	29	1581)	(9435	29	1581)	(9423	32	9435)
(9423	29	1581)	(8655	29	1581)	(9423	32	8655)
(9423	29	1581)	(9797	29	1581)	(9423	32	9797)
(9423	29	1581)	(9831	29	1581)	(9423	32	9831)
(9423	29	1581)	(3067	29	1581)	(9423	32	3067)
(9427	29	13360)	(9427	29	13360)	(9427	32	9427)
(9427	29	13360)	(5079	29	13360)	(9427	32	5079)
(9427	29	13360)	(5080	29	13360)	(9427	32	5080)
(9427	29	13360)	(5081	29	13360)	(9427	32	5081)
(9427	29	13360)	(5082	29	13360)	(9427	32	5082)
(9427	29	13360)	(5084	29	13360)	(9427	32	5084)
(9427	29	13360)	(5086	29	13360)	(9427	32	5086)
(9427	29	13360)	(5087	29	13360)	(9427	32	5087)
(7381	29	12959)	(7381	29	12959)	(7381	32	7381)
(9431	29	1581)	(6293	29	1581)	(9431	32	6293)
(9431	29	1581)	(9383	29	1581)	(9431	32	9383)
(9431	29	1581)	(9417	29	1581)	(9431	32	9417)
(9431	29	1581)	(9423	29	1581)	(9431	32	9423)
(9431	29	1581)	(9431	29	1581)	(9431	32	9431)
(9431	29	1581)	(9435	29	1581)	(9431	32	9435)
(9431	29	1581)	(9797	29	1581)	(9431	32	9797)
(9431	29	1581)	(9828	29	1581)	(9431	32	9828)
(9431	29	1581)	(9831	29	1581)	(9431	32	9831)
(9431	29	1581)	(3067	29	1581)	(9431	32	3067)
(12506	29	12138)	(12506	29	12138)	(12506	32	12506)
(9435	29	1581)	(6293	29	1581)	(9435	32	6293)
(9435	29	1581)	(9383	29	1581)	(9435	32	9383)
(9435	29	1581)	(9417	29	1581)	(9435	32	9417)
(9435	29	1581)	(9423	29	1581)	(9435	32	9423)
(9435	29	1581)	(9431	29	1581)	(9435	32	9431)
(9435	29	1581)	(9435	29	1581)	(9435	32	9435)
(9435	29	1581)	(8655	29	1581)	(9435	32	8655)
(9435	29	1581)	(9797	29	1581)	(9435	32	9797)
(9435	29	1581)	(9828	29	1581)	(9435	32	9828)
(9435	29	1581)	(3067	29	1581)	(9435	32	3067)
(7387	29	14249)	(11306	29	14249)	(7387	32	11306)
(7387	29	14249)	(7364	29	14249)	(7387	32	7364)
(7387	29	14249)	(7387	29	14249)	(7387	32	7387)
(7387	29	14249)	(6423	29	14249)	(7387	32	6423)
(7387	29	14249)	(2344	29	14249)	(7387	32	2344)
(7387	29	14249)	(6444	29	14249)	(7387	32	6444)
(7387	29	14249)	(543	29	14249)	(7387	32	543)
(7387	29	14249)	(560	29	14249)	(7387	32	560)
(7387	29	14249)	(11179	29	14249)	(7387	32	11179)
(7387	29	14249)	(11180	29	14249)	(7387	32	11180)
(7387	29	14249)	(974	29	14249)	(7387	32	974)
(7387	29	14249)	(11218	29	14249)	(7387	32	11218)
(7387	29	14249)	(11239	29	14249)	(7387	32	11239)
(1245	29	13171)	(1245	29	13171)	(1245	32	1245)
(1245	29	13171)	(320	29	13171)	(1245	32	320)
(1245	29	13171)	(1345	29	13171)	(1245	32	1345)
(1245	29	13171)	(8052	29	13171)	(1245	32	8052)
(5346	29	17171)	(5346	29	17171)	(5346	32	5346)
(5356	29	1867)	(5319	29	1867)	(5356	32	5319)
(5356	29	1867)	(5356	29	1867)	(5356	32	5356)
(5356	29	1867)	(5455	29	1867)	(5356	32	5455)
(5356	29	1867)	(8703	29	1867)	(5356	32	8703)
(5356	29	1867)	(13271	29	1867)	(5356	32	13271)
(6382	29	7217)	(7290	29	7217)	(6382	32	7290)
(6382	29	7217)	(6382	29	7217)	(6382	32	6382)
(9460	29	14825)	(6318	29	14825)	(9460	32	6318)
(9460	29	14825)	(9460	29	14825)	(9460	32	9460)
(9460	29	14825)	(8487	29	14825)	(9460	32	8487)
(9460	29	14825)	(8774	29	14825)	(9460	32	8774)
(10486	29	14020)	(10486	29	14020)	(10486	32	10486)
(10486	29	14020)	(10495	29	14020)	(10486	32	10495)
(10486	29	14020)	(4632	29	14020)	(10486	32	4632)
(6392	29	14292)	(3105	29	14292)	(6392	32	3105)
(6392	29	14292)	(3114	29	14292)	(6392	32	3114)
(6392	29	14292)	(3124	29	14292)	(6392	32	3124)
(6392	29	14292)	(3127	29	14292)	(6392	32	3127)
(6392	29	14292)	(3132	29	14292)	(6392	32	3132)
(6392	29	14292)	(4178	29	14292)	(6392	32	4178)
(6392	29	14292)	(1172	29	14292)	(6392	32	1172)
(6392	29	14292)	(7352	29	14292)	(6392	32	7352)
(6392	29	14292)	(6392	29	14292)	(6392	32	6392)
(6392	29	14292)	(7463	29	14292)	(6392	32	7463)
(6392	29	14292)	(3870	29	14292)	(6392	32	3870)
(5368	29	16443)	(5368	29	16443)	(5368	32	5368)
(5368	29	16443)	(4687	29	16443)	(5368	32	4687)
(5368	29	16443)	(4742	29	16443)	(5368	32	4742)
(5371	29	7687)	(5371	29	7687)	(5371	32	5371)
(5371	29	7687)	(4441	29	7687)	(5371	32	4441)
(5371	29	7687)	(2822	29	7687)	(5371	32	2822)
(4350	29	7713)	(4350	29	7713)	(4350	32	4350)
(10495	29	14020)	(10486	29	14020)	(10495	32	10486)
(10495	29	14020)	(10495	29	14020)	(10495	32	10495)
(10495	29	14020)	(13792	29	14020)	(10495	32	13792)
(5382	29	6080)	(3082	29	6080)	(5382	32	3082)
(5382	29	6080)	(5382	29	6080)	(5382	32	5382)
(5389	29	16491)	(5389	29	16491)	(5389	32	5389)
(5389	29	16491)	(5499	29	16491)	(5389	32	5499)
(16654	29	6149)	(16654	29	6149)	(16654	32	16654)
(5393	29	9019)	(5393	29	9019)	(5393	32	5393)
(7443	29	14274)	(7443	29	14274)	(7443	32	7443)
(7443	29	14274)	(10519	29	14274)	(7443	32	10519)
(7443	29	14274)	(10529	29	14274)	(7443	32	10529)
(7443	29	14274)	(1320	29	14274)	(7443	32	1320)
(7443	29	14274)	(10566	29	14274)	(7443	32	10566)
(7443	29	14274)	(2897	29	14274)	(7443	32	2897)
(4371	29	7670)	(4371	29	7670)	(4371	32	4371)
(5396	29	16491)	(5389	29	16491)	(5396	32	5389)
(5396	29	16491)	(5396	29	16491)	(5396	32	5396)
(5396	29	16491)	(5499	29	16491)	(5396	32	5499)
(1302	29	13019)	(7310	29	13019)	(1302	32	7310)
(1302	29	13019)	(1302	29	13019)	(1302	32	1302)
(1302	29	13019)	(449	29	13019)	(1302	32	449)
(1302	29	13019)	(492	29	13019)	(1302	32	492)
(6423	29	14249)	(11306	29	14249)	(6423	32	11306)
(6423	29	14249)	(7364	29	14249)	(6423	32	7364)
(6423	29	14249)	(7387	29	14249)	(6423	32	7387)
(6423	29	14249)	(6423	29	14249)	(6423	32	6423)
(6423	29	14249)	(2344	29	14249)	(6423	32	2344)
(6423	29	14249)	(6444	29	14249)	(6423	32	6444)
(6423	29	14249)	(543	29	14249)	(6423	32	543)
(6423	29	14249)	(560	29	14249)	(6423	32	560)
(6423	29	14249)	(11179	29	14249)	(6423	32	11179)
(6423	29	14249)	(11180	29	14249)	(6423	32	11180)
(6423	29	14249)	(11185	29	14249)	(6423	32	11185)
(6423	29	14249)	(974	29	14249)	(6423	32	974)
(6423	29	14249)	(11218	29	14249)	(6423	32	11218)
(6423	29	14249)	(11239	29	14249)	(6423	32	11239)
(10519	29	14274)	(10519	29	14274)	(10519	32	10519)
(10519	29	14274)	(10529	29	14274)	(10519	32	10529)
(10519	29	14274)	(1320	29	14274)	(10519	32	1320)
(10519	29	14274)	(10566	29	14274)	(10519	32	10566)
(10519	29	14274)	(2897	29	14274)	(10519	32	2897)
(6426	29	14197)	(6426	29	14197)	(6426	32	6426)
(6426	29	14197)	(13836	29	14197)	(6426	32	13836)
(4378	29	7702)	(5308	29	7702)	(4378	32	5308)
(4378	29	7702)	(4378	29	7702)	(4378	32	4378)
(4378	29	7702)	(4433	29	7702)	(4378	32	4433)
(4378	29	7702)	(4706	29	7702)	(4378	32	4706)
(7453	29	14212)	(7453	29	14212)	(7453	32	7453)
(286	29	11568)	(286	29	11568)	(286	32	286)
(286	29	11568)	(1332	29	11568)	(286	32	1332)
(286	29	11568)	(1339	29	11568)	(286	32	1339)
(286	29	11568)	(10571	29	11568)	(286	32	10571)
(10529	29	14274)	(7443	29	14274)	(10529	32	7443)
(10529	29	14274)	(10519	29	14274)	(10529	32	10519)
(10529	29	14274)	(10529	29	14274)	(10529	32	10529)
(10529	29	14274)	(1320	29	14274)	(10529	32	1320)
(10529	29	14274)	(2897	29	14274)	(10529	32	2897)
(10533	29	14216)	(10533	29	14216)	(10533	32	10533)
(7463	29	14292)	(3105	29	14292)	(7463	32	3105)
(7463	29	14292)	(3114	29	14292)	(7463	32	3114)
(7463	29	14292)	(3124	29	14292)	(7463	32	3124)
(7463	29	14292)	(3127	29	14292)	(7463	32	3127)
(7463	29	14292)	(3132	29	14292)	(7463	32	3132)
(7463	29	14292)	(4178	29	14292)	(7463	32	4178)
(7463	29	14292)	(7352	29	14292)	(7463	32	7352)
(7463	29	14292)	(6392	29	14292)	(7463	32	6392)
(7463	29	14292)	(7463	29	14292)	(7463	32	7463)
(7463	29	14292)	(8754	29	14292)	(7463	32	8754)
(7463	29	14292)	(3870	29	14292)	(7463	32	3870)
(8487	29	14825)	(9460	29	14825)	(8487	32	9460)
(8487	29	14825)	(8487	29	14825)	(8487	32	8487)
(8487	29	14825)	(8774	29	14825)	(8487	32	8774)
(2344	29	14249)	(11306	29	14249)	(2344	32	11306)
(2344	29	14249)	(7364	29	14249)	(2344	32	7364)
(2344	29	14249)	(7387	29	14249)	(2344	32	7387)
(2344	29	14249)	(6423	29	14249)	(2344	32	6423)
(2344	29	14249)	(2344	29	14249)	(2344	32	2344)
(2344	29	14249)	(6444	29	14249)	(2344	32	6444)
(2344	29	14249)	(543	29	14249)	(2344	32	543)
(2344	29	14249)	(11179	29	14249)	(2344	32	11179)
(2344	29	14249)	(11180	29	14249)	(2344	32	11180)
(2344	29	14249)	(11185	29	14249)	(2344	32	11185)
(2344	29	14249)	(974	29	14249)	(2344	32	974)
(2344	29	14249)	(11218	29	14249)	(2344	32	11218)
(2344	29	14249)	(11239	29	14249)	(2344	32	11239)
(1320	29	14274)	(7443	29	14274)	(1320	32	7443)
(1320	29	14274)	(10519	29	14274)	(1320	32	10519)
(1320	29	14274)	(10529	29	14274)	(1320	32	10529)
(1320	29	14274)	(1320	29	14274)	(1320	32	1320)
(1320	29	14274)	(10566	29	14274)	(1320	32	10566)
(1320	29	14274)	(2897	29	14274)	(1320	32	2897)
(6444	29	14249)	(11306	29	14249)	(6444	32	11306)
(6444	29	14249)	(7364	29	14249)	(6444	32	7364)
(6444	29	14249)	(6423	29	14249)	(6444	32	6423)
(6444	29	14249)	(2344	29	14249)	(6444	32	2344)
(6444	29	14249)	(6444	29	14249)	(6444	32	6444)
(6444	29	14249)	(543	29	14249)	(6444	32	543)
(6444	29	14249)	(560	29	14249)	(6444	32	560)
(6444	29	14249)	(11179	29	14249)	(6444	32	11179)
(6444	29	14249)	(11180	29	14249)	(6444	32	11180)
(6444	29	14249)	(11185	29	14249)	(6444	32	11185)
(6444	29	14249)	(974	29	14249)	(6444	32	974)
(6444	29	14249)	(11218	29	14249)	(6444	32	11218)
(6444	29	14249)	(11239	29	14249)	(6444	32	11239)
(12589	29	15955)	(12589	29	15955)	(12589	32	12589)
(12589	29	15955)	(5476	29	15955)	(12589	32	5476)
(12589	29	15955)	(11828	29	15955)	(12589	32	11828)
(12589	29	15955)	(11893	29	15955)	(12589	32	11893)
(12589	29	15955)	(6969	29	15955)	(12589	32	6969)
(5422	29	1874)	(9324	29	1874)	(5422	32	9324)
(5422	29	1874)	(9327	29	1874)	(5422	32	9327)
(5422	29	1874)	(5422	29	1874)	(5422	32	5422)
(5422	29	1874)	(10602	29	1874)	(5422	32	10602)
(5422	29	1874)	(8732	29	1874)	(5422	32	8732)
(5422	29	1874)	(7873	29	1874)	(5422	32	7873)
(5422	29	1874)	(7876	29	1874)	(5422	32	7876)
(5422	29	1874)	(9139	29	1874)	(5422	32	9139)
(7473	29	17278)	(7473	29	17278)	(7473	32	7473)
(7473	29	17278)	(7565	29	17278)	(7473	32	7565)
(4401	29	7681)	(4401	29	7681)	(4401	32	4401)
(1332	29	11568)	(286	29	11568)	(1332	32	286)
(1332	29	11568)	(1332	29	11568)	(1332	32	1332)
(1332	29	11568)	(1339	29	11568)	(1332	32	1339)
(1332	29	11568)	(10571	29	11568)	(1332	32	10571)
(5434	29	380)	(4110	29	380)	(5434	32	4110)
(5434	29	380)	(5434	29	380)	(5434	32	5434)
(5434	29	380)	(12684	29	380)	(5434	32	12684)
(5434	29	380)	(5767	29	380)	(5434	32	5767)
(5434	29	380)	(13044	29	380)	(5434	32	13044)
(5434	29	380)	(13050	29	380)	(5434	32	13050)
(5434	29	380)	(8106	29	380)	(5434	32	8106)
(1339	29	11568)	(286	29	11568)	(1339	32	286)
(1339	29	11568)	(1332	29	11568)	(1339	32	1332)
(1339	29	11568)	(1339	29	11568)	(1339	32	1339)
(1339	29	11568)	(10571	29	11568)	(1339	32	10571)
(3391	29	15320)	(9333	29	15320)	(3391	32	9333)
(3391	29	15320)	(3391	29	15320)	(3391	32	3391)
(3391	29	15320)	(3393	29	15320)	(3391	32	3393)
(3391	29	15320)	(4581	29	15320)	(3391	32	4581)
(3391	29	15320)	(605	29	15320)	(3391	32	605)
(3391	29	15320)	(609	29	15320)	(3391	32	609)
(3391	29	15320)	(611	29	15320)	(3391	32	611)
(3391	29	15320)	(619	29	15320)	(3391	32	619)
(3391	29	15320)	(633	29	15320)	(3391	32	633)
(3391	29	15320)	(636	29	15320)	(3391	32	636)
(320	29	13171)	(1245	29	13171)	(320	32	1245)
(320	29	13171)	(320	29	13171)	(320	32	320)
(320	29	13171)	(1345	29	13171)	(320	32	1345)
(3393	29	15320)	(9333	29	15320)	(3393	32	9333)
(3393	29	15320)	(3391	29	15320)	(3393	32	3391)
(3393	29	15320)	(3393	29	15320)	(3393	32	3393)
(3393	29	15320)	(4581	29	15320)	(3393	32	4581)
(3393	29	15320)	(605	29	15320)	(3393	32	605)
(3393	29	15320)	(609	29	15320)	(3393	32	609)
(3393	29	15320)	(611	29	15320)	(3393	32	611)
(3393	29	15320)	(619	29	15320)	(3393	32	619)
(3393	29	15320)	(622	29	15320)	(3393	32	622)
(3393	29	15320)	(633	29	15320)	(3393	32	633)
(3393	29	15320)	(636	29	15320)	(3393	32	636)
(1345	29	13171)	(1245	29	13171)	(1345	32	1245)
(1345	29	13171)	(1345	29	13171)	(1345	32	1345)
(1345	29	13171)	(8052	29	13171)	(1345	32	8052)
(7491	29	14838)	(7491	29	14838)	(7491	32	7491)
(7491	29	14838)	(7493	29	14838)	(7491	32	7493)
(7491	29	14838)	(6516	29	14838)	(7491	32	6516)
(7491	29	14838)	(16002	29	14838)	(7491	32	16002)
(7491	29	14838)	(7851	29	14838)	(7491	32	7851)
(7491	29	14838)	(1993	29	14838)	(7491	32	1993)
(8515	29	14291)	(8515	29	14291)	(8515	32	8515)
(2371	29	12480)	(2371	29	12480)	(2371	32	2371)
(7493	29	14838)	(7493	29	14838)	(7493	32	7493)
(7493	29	14838)	(6516	29	14838)	(7493	32	6516)
(7493	29	14838)	(16002	29	14838)	(7493	32	16002)
(7493	29	14838)	(7851	29	14838)	(7493	32	7851)
(7493	29	14838)	(1993	29	14838)	(7493	32	1993)
(10566	29	14274)	(7443	29	14274)	(10566	32	7443)
(10566	29	14274)	(10519	29	14274)	(10566	32	10519)
(10566	29	14274)	(10529	29	14274)	(10566	32	10529)
(10566	29	14274)	(1320	29	14274)	(10566	32	1320)
(10566	29	14274)	(10566	29	14274)	(10566	32	10566)
(13639	29	9646)	(13639	29	9646)	(13639	32	13639)
(5447	29	17409)	(5447	29	17409)	(5447	32	5447)
(5447	29	17409)	(5450	29	17409)	(5447	32	5450)
(5447	29	17409)	(5471	29	17409)	(5447	32	5471)
(5447	29	17409)	(5653	29	17409)	(5447	32	5653)
(5450	29	17409)	(5447	29	17409)	(5450	32	5447)
(5450	29	17409)	(5450	29	17409)	(5450	32	5450)
(5450	29	17409)	(5471	29	17409)	(5450	32	5471)
(5450	29	17409)	(5653	29	17409)	(5450	32	5653)
(6474	29	12965)	(9238	29	12965)	(6474	32	9238)
(6474	29	12965)	(9279	29	12965)	(6474	32	9279)
(6474	29	12965)	(9291	29	12965)	(6474	32	9291)
(6474	29	12965)	(9322	29	12965)	(6474	32	9322)
(6474	29	12965)	(9330	29	12965)	(6474	32	9330)
(6474	29	12965)	(9336	29	12965)	(6474	32	9336)
(6474	29	12965)	(6474	29	12965)	(6474	32	6474)
(6474	29	12965)	(3742	29	12965)	(6474	32	3742)
(6474	29	12965)	(6921	29	12965)	(6474	32	6921)
(6474	29	12965)	(2908	29	12965)	(6474	32	2908)
(2378	29	12487)	(2378	29	12487)	(2378	32	2378)
(2378	29	12487)	(1910	29	12487)	(2378	32	1910)
(10571	29	11568)	(286	29	11568)	(10571	32	286)
(10571	29	11568)	(1332	29	11568)	(10571	32	1332)
(10571	29	11568)	(1339	29	11568)	(10571	32	1339)
(10571	29	11568)	(10571	29	11568)	(10571	32	10571)
(10574	29	14765)	(10574	29	14765)	(10574	32	10574)
(10574	29	14765)	(10576	29	14765)	(10574	32	10576)
(10574	29	14765)	(10632	29	14765)	(10574	32	10632)
(10574	29	14765)	(9775	29	14765)	(10574	32	9775)
(10574	29	14765)	(5886	29	14765)	(10574	32	5886)
(5455	29	1867)	(5356	29	1867)	(5455	32	5356)
(5455	29	1867)	(5455	29	1867)	(5455	32	5455)
(5455	29	1867)	(8703	29	1867)	(5455	32	8703)
(5455	29	1867)	(13271	29	1867)	(5455	32	13271)
(10576	29	14765)	(10576	29	14765)	(10576	32	10576)
(10576	29	14765)	(10632	29	14765)	(10576	32	10632)
(10576	29	14765)	(9775	29	14765)	(10576	32	9775)
(10576	29	14765)	(7869	29	14765)	(10576	32	7869)
(10576	29	14765)	(5886	29	14765)	(10576	32	5886)
(3408	29	5519)	(3408	29	5519)	(3408	32	3408)
(3408	29	5519)	(3480	29	5519)	(3408	32	3480)
(4433	29	7702)	(5308	29	7702)	(4433	32	5308)
(4433	29	7702)	(4378	29	7702)	(4433	32	4378)
(4433	29	7702)	(4433	29	7702)	(4433	32	4433)
(4433	29	7702)	(4706	29	7702)	(4433	32	4706)
(4433	29	7702)	(4748	29	7702)	(4433	32	4748)
(2387	29	14092)	(2387	29	14092)	(2387	32	2387)
(339	29	17154)	(4108	29	17154)	(339	32	4108)
(339	29	17154)	(339	29	17154)	(339	32	339)
(339	29	17154)	(342	29	17154)	(339	32	342)
(339	29	17154)	(7527	29	17154)	(339	32	7527)
(339	29	17154)	(374	29	17154)	(339	32	374)
(339	29	17154)	(385	29	17154)	(339	32	385)
(339	29	17154)	(7556	29	17154)	(339	32	7556)
(339	29	17154)	(2477	29	17154)	(339	32	2477)
(339	29	17154)	(3833	29	17154)	(339	32	3833)
(339	29	17154)	(3834	29	17154)	(339	32	3834)
(339	29	17154)	(3862	29	17154)	(339	32	3862)
(339	29	17154)	(3865	29	17154)	(339	32	3865)
(339	29	17154)	(3868	29	17154)	(339	32	3868)
(339	29	17154)	(3876	29	17154)	(339	32	3876)
(339	29	17154)	(3886	29	17154)	(339	32	3886)
(339	29	17154)	(3889	29	17154)	(339	32	3889)
(339	29	17154)	(3891	29	17154)	(339	32	3891)
(339	29	17154)	(2882	29	17154)	(339	32	2882)
(339	29	17154)	(2959	29	17154)	(339	32	2959)
(342	29	17154)	(4108	29	17154)	(342	32	4108)
(342	29	17154)	(339	29	17154)	(342	32	339)
(342	29	17154)	(342	29	17154)	(342	32	342)
(342	29	17154)	(7527	29	17154)	(342	32	7527)
(342	29	17154)	(374	29	17154)	(342	32	374)
(342	29	17154)	(385	29	17154)	(342	32	385)
(342	29	17154)	(7556	29	17154)	(342	32	7556)
(342	29	17154)	(2477	29	17154)	(342	32	2477)
(342	29	17154)	(3833	29	17154)	(342	32	3833)
(342	29	17154)	(3834	29	17154)	(342	32	3834)
(342	29	17154)	(3862	29	17154)	(342	32	3862)
(342	29	17154)	(3865	29	17154)	(342	32	3865)
(342	29	17154)	(3868	29	17154)	(342	32	3868)
(342	29	17154)	(3876	29	17154)	(342	32	3876)
(342	29	17154)	(3886	29	17154)	(342	32	3886)
(342	29	17154)	(3889	29	17154)	(342	32	3889)
(342	29	17154)	(3891	29	17154)	(342	32	3891)
(342	29	17154)	(2882	29	17154)	(342	32	2882)
(342	29	17154)	(2959	29	17154)	(342	32	2959)
(5463	29	8385)	(5463	29	8385)	(5463	32	5463)
(4441	29	7687)	(4441	29	7687)	(4441	32	4441)
(4441	29	7687)	(2822	29	7687)	(4441	32	2822)
(346	29	6569)	(346	29	6569)	(346	32	346)
(4443	29	13504)	(4443	29	13504)	(4443	32	4443)
(4443	29	13504)	(9994	29	13504)	(4443	32	9994)
(4443	29	13504)	(13165	29	13504)	(4443	32	13165)
(13660	29	9588)	(13660	29	9588)	(13660	32	13660)
(5471	29	17409)	(5447	29	17409)	(5471	32	5447)
(5471	29	17409)	(5450	29	17409)	(5471	32	5450)
(5471	29	17409)	(5471	29	17409)	(5471	32	5471)
(5471	29	17409)	(5653	29	17409)	(5471	32	5653)
(2400	29	14092)	(2387	29	14092)	(2400	32	2387)
(2400	29	14092)	(2400	29	14092)	(2400	32	2400)
(2401	29	5142)	(2401	29	5142)	(2401	32	2401)
(4449	29	1874)	(9324	29	1874)	(4449	32	9324)
(4449	29	1874)	(9327	29	1874)	(4449	32	9327)
(4449	29	1874)	(5422	29	1874)	(4449	32	5422)
(4449	29	1874)	(4449	29	1874)	(4449	32	4449)
(4449	29	1874)	(10602	29	1874)	(4449	32	10602)
(4449	29	1874)	(8732	29	1874)	(4449	32	8732)
(4449	29	1874)	(7873	29	1874)	(4449	32	7873)
(4449	29	1874)	(7876	29	1874)	(4449	32	7876)
(4449	29	1874)	(9139	29	1874)	(4449	32	9139)
(6500	29	14884)	(6500	29	14884)	(6500	32	6500)
(5476	29	15955)	(12589	29	15955)	(5476	32	12589)
(5476	29	15955)	(5476	29	15955)	(5476	32	5476)
(5476	29	15955)	(11893	29	15955)	(5476	32	11893)
(5476	29	15955)	(6969	29	15955)	(5476	32	6969)
(7527	29	17154)	(4108	29	17154)	(7527	32	4108)
(7527	29	17154)	(339	29	17154)	(7527	32	339)
(7527	29	17154)	(342	29	17154)	(7527	32	342)
(7527	29	17154)	(7527	29	17154)	(7527	32	7527)
(7527	29	17154)	(374	29	17154)	(7527	32	374)
(7527	29	17154)	(385	29	17154)	(7527	32	385)
(7527	29	17154)	(7556	29	17154)	(7527	32	7556)
(7527	29	17154)	(2477	29	17154)	(7527	32	2477)
(7527	29	17154)	(3833	29	17154)	(7527	32	3833)
(7527	29	17154)	(3834	29	17154)	(7527	32	3834)
(7527	29	17154)	(3862	29	17154)	(7527	32	3862)
(7527	29	17154)	(3865	29	17154)	(7527	32	3865)
(7527	29	17154)	(3876	29	17154)	(7527	32	3876)
(7527	29	17154)	(3886	29	17154)	(7527	32	3886)
(7527	29	17154)	(3889	29	17154)	(7527	32	3889)
(7527	29	17154)	(3891	29	17154)	(7527	32	3891)
(7527	29	17154)	(2882	29	17154)	(7527	32	2882)
(7527	29	17154)	(2959	29	17154)	(7527	32	2959)
(7529	29	17200)	(7529	29	17200)	(7529	32	7529)
(7529	29	17200)	(5702	29	17200)	(7529	32	5702)
(7529	29	17200)	(3791	29	17200)	(7529	32	3791)
(10601	29	14663)	(10601	29	14663)	(10601	32	10601)
(2409	29	11638)	(2409	29	11638)	(2409	32	2409)
(2409	29	11638)	(13059	29	11638)	(2409	32	13059)
(2409	29	11638)	(13064	29	11638)	(2409	32	13064)
(10602	29	1874)	(9327	29	1874)	(10602	32	9327)
(10602	29	1874)	(5422	29	1874)	(10602	32	5422)
(10602	29	1874)	(4449	29	1874)	(10602	32	4449)
(10602	29	1874)	(10602	29	1874)	(10602	32	10602)
(10602	29	1874)	(8732	29	1874)	(10602	32	8732)
(10602	29	1874)	(7873	29	1874)	(10602	32	7873)
(10602	29	1874)	(7876	29	1874)	(10602	32	7876)
(10602	29	1874)	(9139	29	1874)	(10602	32	9139)
(8556	29	16001)	(11362	29	16001)	(8556	32	11362)
(8556	29	16001)	(8556	29	16001)	(8556	32	8556)
(3437	29	6686)	(3437	29	6686)	(3437	32	3437)
(10606	29	12289)	(10606	29	12289)	(10606	32	10606)
(6516	29	14838)	(7491	29	14838)	(6516	32	7491)
(6516	29	14838)	(7493	29	14838)	(6516	32	7493)
(6516	29	14838)	(6516	29	14838)	(6516	32	6516)
(6516	29	14838)	(16002	29	14838)	(6516	32	16002)
(6516	29	14838)	(7851	29	14838)	(6516	32	7851)
(3445	29	5516)	(3445	29	5516)	(3445	32	3445)
